"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.04| Checkout: your information > Отсутствие вводимых данных в поле 'Last name' на странице 'Checkout: your information' и работа кнопки 'CONTINUE' (негативный тест).","0","0","1","0","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.08 | Login page > Авторизация при вводе пробелов в поле 'Password'","0","0","4","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.02.04 | Products > Цена товара на странице 'Products' - Bike Light","0","0","1","0","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.04 | Login page > Авторизация при вводе в поле 'Password' валидного логина","0","0","16","0","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.02 | Login page > Авторизация при пустом поле 'Password'","0","0","4","0","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.07| Checkout: your information > Первичная проверка достоверности вводимых данных в поле 'Last name' на странице  на странице 'Checkout: your information' (негативный тест).","0","0","0","1","0"
"","US_004.00 | Your cart > Страница корзины. Кнопка 'Корзина'.","TC_004.01.01 | Your cart > Cоответствие выбранного товара добавленному в 'Корзину'.","0","0","1","0","0"
"","US_009.00 | Footer","TC_009.00.05| Footer > Наличие футера и работа его элементов на странице товара 'Checkout: overview.","0","0","1","0","0"
"","US_010.00 | Filter","TC_010.00.04 | Filter > Работа фильтра Price на странице 'Products' (low to high)","0","0","1","0","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.08| Checkout: your information > Первичная проверка достоверности вводимых данных в поле 'Zip/Postal Code' на странице  на странице 'Checkout: your information' (негативный тест).","0","0","0","1","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.01 Login page > Авторизация под валидными данными","0","0","3","1","0"
"","US_006.00 | Checkout: overview > Страница проверки и подтверждения заказа..","TC_006.02.02 |  Checkout: overview > Работа кнопки 'FINISH' на странице 'Checkout: overview' при отсутствии товаров в корзине.","0","0","0","1","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.03.04 | Products > Описание товара на странице 'Products' - Bike Light","0","0","1","0","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.11 | Login page > Авторизация при вводе в поле 'Username' валидного логина в верхнем регистре","0","0","4","0","0"
"","US_001.00 | Login page > Страница авторизации.","AT_001.00.12 | Login page > Авторизация при вводе в поле 'Username' с латинскими и русскими буквами","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.02.05 | Sidebar > Выход из аккаунта со страницы 'Products' по клику на пункт меню 'Logout'","0","0","1","0","0"
"","US_004.00 | Your cart > Страница корзины. Кнопка 'Корзина'.","TC_004.03.01 | Your cart > Оформление заказа с пустой Корзиной.","0","0","0","1","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.02 | Checkout: your information > Отсутствие вводимых личных данных на странице 'Checkout: your information' и работа кнопки 'CONTINUE' (негативный тест).","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.01.02 | Sidebar > Работа Sidebar на странице 'Your cart'","0","0","1","0","0"
"","US_008.00 | Header","TC_008.02.01 | Header > Переход по клику на логотип со страницы 'You cart' на страницу 'Products'.","0","0","0","1","0"
"","US_009.00 | Footer","TC_009.00.03 | Footer > Наличие футера и работа его элементов на странице товара 'Your cart'.","0","0","1","0","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.10 | Login page > Авторизация заблокированного пользователя","0","0","1","0","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.05 | Login page > Авторизация c логином и паролем 'admin'","0","0","1","0","0"
"","US_010.00 | Filter","TC_010.00.05 | Filter > Работа фильтра Price на странице 'Products' (high to low)","0","0","1","0","0"
"","US_004.00 | Your cart > Страница корзины. Кнопка 'Корзина'.","TC_004.01.02 | Your cart > Работа кнопки 'Корзина': ввод валидных данных - добавить 1 товар в корзину.","0","0","1","0","0"
"","US_010.00 | Filter","TC_010.00.03 | Filter > Работа фильтра на странице 'Products' (A-Z).","0","0","1","0","0"
"","US_004.00 | Your cart > Страница корзины. Кнопка 'Корзина'.","TC_004.04.00 | Your cart > Положить в корзину все товары и проверить в корзине соответствие названия, описания, цены.","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.02.02 | Products > Цена товара на странице 'Products' - Bolt T-Shirt","0","0","1","0","0"
"","US_007.00 | Checkout: complete! > Страница завершения оформления заказа.","TC_007.00.01 | Checkout: complete! > Визуальная проверка корректного отображения графического интерфейса завершения заказа на странице.","0","0","1","0","0"
"","US_008.00 | Header","TC_008.02.03 | Header > Переход по клику на логотип со страницы Checkout: overview на страницу Products","0","0","0","1","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.03.03 | Products > Описание товара на странице 'Products' - Onesie","0","0","0","1","0"
"","US_010.00 | Filter","TC_010.00.02 | Filter > Работа фильтра на странице 'Products' (Z-A).","0","0","1","0","0"
"","US_008.00 | Header","TC_008.02.04 | Header > Переход по клику на логотип со страницы Checkout: complete! на страницу Products","0","0","0","1","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.09 | Login page > Авторизация с пустыми полями 'Username' и 'Password'","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.02.01 | Sidebar > Переход по меню Sidebar со страницы 'Your cart' на страницу 'Products'","0","0","1","0","0"
"","US_003.00 | Inventory item > Страница товара.","TC_003.00.04 | Inventory item > Переход на станицу 'PRODUCTS' по нажатию на кнопку 'Back to products'.","1","0","0","0","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.06| Checkout: your information > Первичная проверка достоверности вводимых данных в поле 'First name' на странице  на странице 'Checkout: your information' (негативный тест).","0","0","0","1","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.05 | Login page > Авторизация при вводе в поле 'Username' валидного пароля","0","0","1","0","0"
"","US_008.00 | Header","TC_008.01.04 | Header > Наличие хедера и его элементов на странице 'Checkout: overview'.","0","1","0","0","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.07 | Login Page > Авторизация при вводе пробелов в поле Username'","0","0","1","0","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.01.01 | Checkout: your information > Работа кнопки 'CANCEL' на странице 'Checkout: your information' без ввода личных данных.","0","0","1","0","0"
"","US_006.00 | Checkout: overview > Страница проверки и подтверждения заказа..","TC_006.01.01 |  Checkout: overview > Работа кнопки 'CANCEL' на странице 'Checkout: overview' при добавлении товара в корзину.","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.02.05 | Products > Цена товара на странице 'Products' - Fleece Jacket","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.02.06 | Products > Цена товара на странице 'Products' - T-Shirt (Red)","0","0","1","0","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.03 | Login page > Авторизация при пустом поле 'Username'","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.03.06 | Products > Описание товара на странице 'Products' - T-Shirt (Red)","0","0","0","1","0"
"","US_009.00 | Footer","TC_009.00.02 | Footer > Наличие футера и работа его элементов на странице товара 'Inventory item'.","0","0","1","0","0"
"","US_003.00 | Inventory item > Страница товара.","TC_003.00.02 | Inventory item > Добавление товара в корзину на странице 'Inventory item'","0","0","1","0","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.05| Checkout: your information > Отсутствие вводимых данных в поле 'Zip/Postal Code' на странице 'Checkout: your information' и работа кнопки 'CONTINUE' (негативный тест).","0","0","1","0","0"
"","US_006.00 | Checkout: overview > Страница проверки и подтверждения заказа..","TC_006.00.01 |  Checkout: overview > Отображение информации о заказе на странице 'Checkout: overview'","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.01.02 | Products > Фото товара на странице 'Products'","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.01.01 | Products > Количество товаров на странице 'Products'","0","0","1","0","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.03 | Checkout: your information > Отсутствие вводимых данных в поле 'First name' на странице 'Checkout: your information' и работа кнопки 'CONTINUE' (негативный тест).","0","0","1","0","0"
"","US_009.00 | Footer","TC_009.00.04 | Footer > Наличие футера и работа его элементов на странице товара 'Checkout: your information.","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.04.00 | Products > Ссылка на страницу товара из карточки товара 'Products'.","0","0","1","0","0"
"","US_006.00 | Checkout: overview > Страница проверки и подтверждения заказа..","TC_006.01.02 |  Checkout: overview > Работа кнопки 'CANCEL' на странице 'Checkout: overview' при отсутствии товаров в корзине.","0","0","1","0","0"
"","US_008.00 | Header","TC_008.01.06 | Header > Наличие хедера и его элементов на странице товара 'Inventory item.","0","0","1","0","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.01 | Checkout: your information > Ввод валидных данных на странице'Checkout: your information' и работа кнопки 'CONTINUE'","0","0","1","0","0"
"","US_009.00 | Footer","TC_009.00.01 | Footer > Наличие футера и работа его элементов на странице 'Products'.","0","0","1","0","0"
"","US_006.00 | Checkout: overview > Страница проверки и подтверждения заказа..","TC_006.00.03 |  Checkout: overview > Бесплатная доставка  заказа на странице 'Checkout: overview'","0","0","0","1","0"
"","US_003.00 | Inventory item > Страница товара.","TC_003.00.03 | Inventory item > Удаление товара из корзины на странице 'Inventory item'.","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.01.03 | Sidebar > Работа Sidebar на странице 'Inventory item'","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.01.05 | Sidebar > Работа Sidebar на странице 'Checkout: overview'","0","0","1","0","0"
"","US_008.00 | Header","TC_008.01.02 | Header > Наличие хедера и его элементов на страницe 'Your cart'.","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.02.01 | Products > Цена товара на странице 'Products' - Backpack","0","0","1","0","0"
"","US_005.00 | Checkout: your information > Страница 'Ваша информация'","TC_005.02.01 | Checkout: your information > Работа кнопки 'CANCEL' на странице 'Checkout: your information' после ввода личных данных .","0","0","1","0","0"
"","US_008.00 | Header","TC_008.02.05 | Header > Переход по клику на логотип со страницы товара Inventory item на страницу Products.","0","0","0","1","0"
"","US_011.00 | Sidebar","TC_011.01.01 | Sidebar > Работа Sidebar на странице 'Products'","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.02.02 | Sidebar > Переход со страницы 'Products' на страницу 'https://saucelabs.com/' по пункту меню 'About'","0","0","1","0","0"
"","US_008.00 | Header","TC_008.02.02 | Header > Переход по клику на логотип со страницы Checkout: your information на страницу Products","0","0","0","1","0"
"","US_010.00 | Filter","TC_010.00.01 | Filter > Проверка наличия фильтра на странице 'Products'","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.02.03 | Sidebar > Обнуление корзины на странице 'Products' по клику на пункт меню 'Reset app state'","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.03.05 | Products > Описание товара на странице 'Products' - Fleece Jacket","0","0","0","1","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.03.02 | Products > Описание товара на странице 'Products' - Bolt T-Shirt","0","0","0","1","0"
"","US_001.00 | Login page > Страница авторизации.","TC_001.00.13 | Login page > Авторизация при вводе в поле 'Username' спец символов","0","0","1","0","0"
"","US_003.00 | Inventory item > Страница товара.","TC_003.00.01 | Inventory item > Переход на страницу товара по клику на картинку товара в его карточке.","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.01.06 | Sidebar > Работа Sidebar на странице 'Checkout: complete!'","0","0","1","0","0"
"","US_006.00 | Checkout: overview > Страница проверки и подтверждения заказа..","TC_006.02.01 |  Checkout: overview > Работа кнопки 'FINISH' на странице 'Checkout: overview' при добавлении товара в корзину.","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.01.04 | Sidebar > Работа Sidebar на странице 'Checkout: your information'","0","0","1","0","0"
"","US_008.00 | Header","TC_008.01.05 | Header > Наличие хедера и его элементов на странице 'Checkout: complete!'","0","0","1","0","0"
"","US_006.00 | Checkout: overview > Страница проверки и подтверждения заказа..","TC_006.00.02 |  Checkout: overview > Отображение информации о итоговой стоимости заказа на странице 'Checkout: overview'","1","0","0","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.03.01 | Products > Описание товара на странице 'Products' - Backpack","0","0","0","1","0"
"","US_008.00 | Header","TC_008.01.03 | Header > Наличие хедера и его элементов на странице 'Checkout: your information'.","0","0","1","0","0"
"","US_008.00 | Header","TC_008.01.01 | Header > Наличие хедера и его элементов на страницe 'Products'.","0","0","1","0","0"
"","US_009.00 | Footer","TC_009.00.06| Footer > Наличие футера и работа его элементов на странице товара 'Checkout: complete!.","0","0","1","0","0"
"","US_002.00 | Products > Страница выбора товаров.","TC_002.02.03 | Products > Цена товара на странице 'Products' - Onesie","0","0","1","0","0"
"","US_007.00 | Checkout: complete! > Страница завершения оформления заказа.","TC_007.00.02 | Checkout: complete! > Проверка корректной работы кнопки 'BACK HOME'","0","0","1","0","0"
"","US_011.00 | Sidebar","TC_011.02.04 | Sidebar > Обнуление корзины на странице 'Your cart' по клику на пункт меню 'Reset app state'","0","0","1","0","0"
"","US_004.00 | Your cart > Страница корзины. Кнопка 'Корзина'.","TC_004.01.04 | Your cart >  проверить количество выбранного товара в корзине.","0","0","1","0","0"
